x=895, y=434, w=19, h=6
x=1279, y=433, w=4, h=1
x=1253, y=433, w=2, h=1
x=1070, y=433, w=14, h=11
x=1070, y=433, w=14, h=7
x=950, y=433, w=1, h=1
x=815, y=433, w=12, h=15
x=822, y=443, w=5, h=5
x=817, y=439, w=7, h=6
x=1158, y=432, w=4, h=2
x=868, y=432, w=17, h=9
x=868, y=433, w=7, h=7
x=873, y=432, w=12, h=9
x=793, y=432, w=20, h=27
x=807, y=455, w=5, h=4
x=799, y=443, w=12, h=11
x=796, y=436, w=8, h=9
x=678, y=432, w=9, h=6
x=1272, y=431, w=4, h=4
x=885, y=431, w=9, h=5
x=787, y=431, w=6, h=12
x=789, y=437, w=4, h=5
x=788, y=432, w=4, h=6
x=1305, y=430, w=10, h=8
x=1311, y=434, w=4, h=3
x=1290, y=430, w=8, h=5
x=1248, y=430, w=9, h=4
x=1192, y=430, w=8, h=7
x=953, y=430, w=17, h=15
x=953, y=439, w=6, h=5
x=957, y=435, w=7, h=6
x=841, y=430, w=12, h=11
x=848, y=435, w=5, h=6
x=841, y=430, w=10, h=6
x=1086, y=429, w=6, h=4
x=883, y=429, w=5, h=3
x=853, y=429, w=16, h=9
x=853, y=434, w=8, h=4
x=860, y=431, w=8, h=4
x=819, y=429, w=1, h=1
x=611, y=429, w=133, h=162
x=611, y=493, w=39, h=23
x=672, y=476, w=5, h=6
x=699, y=466, w=6, h=5
x=708, y=459, w=8, h=6
x=716, y=452, w=3, h=3
x=711, y=448, w=4, h=3
x=716, y=447, w=5, h=7
x=718, y=444, w=13, h=11
x=727, y=442, w=6, h=9
x=734, y=429, w=5, h=7
x=570, y=429, w=10, h=25
x=1038, y=428, w=5, h=5
x=1008, y=428, w=20, h=9
x=1008, y=434, w=4, h=3
x=806, y=428, w=3, h=1
x=743, y=428, w=2, h=2
x=641, y=428, w=66, h=43
x=677, y=465, w=5, h=5
x=683, y=464, w=3, h=3
x=679, y=463, w=5, h=4
x=673, y=463, w=6, h=6
x=674, y=462, w=6, h=5
x=693, y=460, w=4, h=4
x=695, y=459, w=3, h=3
x=693, y=452, w=12, h=12
x=693, y=452, w=3, h=3
x=671, y=439, w=23, h=19
x=626, y=428, w=19, h=5
x=617, y=428, w=3, h=2
x=608, y=428, w=34, h=15
x=631, y=438, w=5, h=3
x=412, y=428, w=6, h=5
x=1272, y=427, w=8, h=5
x=1261, y=427, w=2, h=1
x=1167, y=427, w=12, h=8
x=1080, y=427, w=1, h=1
x=989, y=427, w=1, h=1
x=983, y=427, w=2, h=3
x=955, y=427, w=8, h=6
x=947, y=427, w=10, h=9
x=894, y=427, w=76, h=30
x=957, y=452, w=5, h=5
x=952, y=450, w=7, h=5
x=950, y=450, w=4, h=3
x=964, y=446, w=5, h=5
x=959, y=445, w=7, h=3
x=938, y=443, w=4, h=3
x=943, y=437, w=7, h=4
x=940, y=437, w=5, h=4
x=943, y=436, w=4, h=3
x=945, y=434, w=9, h=6
x=932, y=433, w=8, h=6
x=940, y=430, w=7, h=4
x=935, y=429, w=7, h=6
x=894, y=427, w=4, h=4
x=676, y=427, w=5, h=4
x=613, y=427, w=5, h=5
x=310, y=427, w=108, h=37
x=1292, y=426, w=4, h=1
x=1141, y=426, w=7, h=4
x=1145, y=427, w=3, h=3
x=812, y=426, w=1, h=2
x=414, y=426, w=1, h=1
x=987, y=425, w=2, h=1
x=736, y=425, w=8, h=3
x=1280, y=424, w=21, h=23
x=1234, y=424, w=1, h=1
x=1201, y=424, w=9, h=4
x=1175, y=424, w=5, h=3
x=1012, y=424, w=12, h=5
x=846, y=424, w=3, h=3
x=613, y=424, w=21, h=5
x=618, y=425, w=8, h=3
x=614, y=424, w=6, h=3
x=1242, y=423, w=5, h=3
x=1014, y=423, w=3, h=2
x=799, y=423, w=11, h=14
x=763, y=423, w=5, h=4
x=577, y=423, w=4, h=13
x=537, y=423, w=6, h=11
x=427, y=423, w=4, h=1
x=1297, y=422, w=22, h=16
x=1298, y=434, w=12, h=4
x=1298, y=422, w=4, h=3
x=1177, y=422, w=1, h=1
x=863, y=422, w=19, h=10
x=874, y=426, w=4, h=3
x=863, y=422, w=13, h=9
x=765, y=422, w=1, h=1
x=658, y=422, w=12, h=11
x=1239, y=421, w=3, h=1
x=1232, y=421, w=5, h=3
x=1218, y=421, w=4, h=2
x=1146, y=421, w=1, h=1
x=611, y=421, w=4, h=1
x=1148, y=420, w=1, h=1
x=951, y=420, w=11, h=6
x=952, y=420, w=6, h=6
x=451, y=420, w=7, h=11
x=439, y=420, w=2, h=1
x=1285, y=419, w=31, h=8
x=1285, y=421, w=8, h=4
x=1291, y=419, w=7, h=4
x=1167, y=419, w=4, h=2
x=620, y=419, w=4, h=1
x=559, y=419, w=9, h=10
x=556, y=419, w=5, h=9
x=1247, y=418, w=10, h=4
x=965, y=418, w=8, h=4
x=959, y=418, w=32, h=26
x=940, y=418, w=2, h=2
x=829, y=418, w=17, h=11
x=834, y=425, w=6, h=3
x=610, y=418, w=16, h=6
x=432, y=418, w=10, h=2
x=1297, y=417, w=4, h=1
x=1162, y=417, w=4, h=2
x=1026, y=417, w=5, h=3
x=402, y=417, w=3, h=3
x=1302, y=416, w=4, h=3
x=1147, y=416, w=144, h=174
x=1252, y=574, w=3, h=3
x=1249, y=574, w=5, h=4
x=1248, y=573, w=3, h=3
x=1251, y=571, w=3, h=5
x=1267, y=570, w=3, h=3
x=1252, y=570, w=4, h=5
x=1255, y=560, w=3, h=3
x=1241, y=559, w=6, h=7
x=1262, y=557, w=7, h=9
x=1246, y=555, w=6, h=8
x=1235, y=551, w=8, h=7
x=1237, y=550, w=3, h=3
x=1277, y=548, w=5, h=5
x=1239, y=547, w=7, h=6
x=1262, y=546, w=9, h=11
x=1239, y=545, w=3, h=3
x=1260, y=544, w=5, h=6
x=1255, y=544, w=3, h=3
x=1244, y=544, w=6, h=6
x=1243, y=543, w=3, h=3
x=1235, y=543, w=4, h=4
x=1231, y=540, w=6, h=5
x=1218, y=540, w=19, h=14
x=1216, y=540, w=4, h=3
x=1243, y=531, w=3, h=3
x=1275, y=529, w=4, h=8
x=1224, y=529, w=3, h=3
x=1222, y=529, w=3, h=3
x=1277, y=526, w=5, h=8
x=1264, y=526, w=6, h=8
x=1278, y=524, w=3, h=3
x=1277, y=522, w=4, h=3
x=1216, y=521, w=7, h=5
x=1189, y=518, w=16, h=11
x=1216, y=516, w=3, h=3
x=1214, y=516, w=3, h=3
x=1198, y=514, w=43, h=39
x=1233, y=534, w=3, h=3
x=1227, y=533, w=4, h=3
x=1235, y=510, w=38, h=38
x=1270, y=542, w=1, h=1
x=1249, y=518, w=1, h=1
x=1197, y=509, w=5, h=4
x=1227, y=508, w=10, h=6
x=1209, y=506, w=5, h=4
x=1177, y=503, w=11, h=7
x=1232, y=502, w=3, h=3
x=1194, y=502, w=25, h=16
x=1166, y=502, w=25, h=18
x=1233, y=501, w=3, h=3
x=1183, y=498, w=16, h=14
x=1231, y=497, w=36, h=32
x=1240, y=505, w=2, h=3
x=1239, y=503, w=2, h=1
x=1185, y=492, w=5, h=4
x=1166, y=492, w=13, h=12
x=1162, y=492, w=60, h=50
x=1206, y=528, w=10, h=8
x=1207, y=526, w=9, h=7
x=1204, y=524, w=1, h=1
x=1194, y=517, w=2, h=2
x=1186, y=511, w=9, h=5
x=1189, y=489, w=3, h=3
x=1162, y=489, w=6, h=6
x=1206, y=488, w=29, h=19
x=1219, y=496, w=1, h=1
x=1188, y=488, w=3, h=3
x=1166, y=488, w=98, h=63
x=1227, y=521, w=6, h=4
x=1240, y=486, w=28, h=23
x=1201, y=486, w=7, h=6
x=1214, y=485, w=4, h=3
x=1175, y=485, w=4, h=3
x=1149, y=485, w=15, h=12
x=1154, y=488, w=2, h=2
x=1229, y=484, w=12, h=6
x=1177, y=484, w=4, h=3
x=1222, y=480, w=7, h=5
x=1210, y=479, w=5, h=3
x=1185, y=478, w=3, h=3
x=1189, y=476, w=3, h=4
x=1171, y=476, w=6, h=5
x=1237, y=471, w=31, h=29
x=1203, y=471, w=28, h=19
x=1210, y=476, w=1, h=1
x=1204, y=471, w=4, h=4
x=1200, y=471, w=3, h=3
x=1225, y=469, w=8, h=4
x=1201, y=469, w=5, h=7
x=1200, y=469, w=3, h=3
x=1250, y=468, w=5, h=5
x=1205, y=468, w=5, h=5
x=1204, y=468, w=3, h=3
x=1199, y=468, w=3, h=3
x=1164, y=468, w=4, h=3
x=1208, y=467, w=65, h=49
x=1250, y=487, w=5, h=3
x=1247, y=485, w=2, h=1
x=1228, y=474, w=2, h=1
x=1246, y=466, w=7, h=5
x=1231, y=466, w=3, h=3
x=1209, y=466, w=10, h=7
x=1267, y=465, w=9, h=13
x=1270, y=469, w=2, h=2
x=1228, y=464, w=5, h=4
x=1167, y=464, w=75, h=49
x=1203, y=493, w=2, h=1
x=1194, y=483, w=2, h=3
x=1186, y=482, w=15, h=10
x=1191, y=481, w=2, h=2
x=1182, y=477, w=2, h=1
x=1172, y=470, w=1, h=2
x=1170, y=470, w=1, h=1
x=1184, y=463, w=13, h=10
x=1166, y=463, w=5, h=3
x=1268, y=462, w=5, h=5
x=1262, y=459, w=7, h=8
x=1192, y=459, w=3, h=3
x=1256, y=458, w=10, h=9
x=1218, y=458, w=10, h=8
x=1200, y=458, w=6, h=5
x=1191, y=458, w=3, h=3
x=1153, y=458, w=16, h=11
x=1160, y=461, w=4, h=4
x=1147, y=458, w=7, h=5
x=1203, y=456, w=21, h=15
x=1214, y=464, w=1, h=1
x=1236, y=455, w=15, h=10
x=1208, y=454, w=11, h=8
x=1211, y=453, w=4, h=4
x=1232, y=452, w=6, h=5
x=1229, y=452, w=5, h=3
x=1203, y=452, w=4, h=3
x=1193, y=450, w=30, h=11
x=1271, y=449, w=4, h=4
x=1272, y=448, w=4, h=4
x=1202, y=447, w=12, h=8
x=1215, y=446, w=6, h=4
x=1186, y=446, w=6, h=5
x=1219, y=445, w=4, h=3
x=1221, y=443, w=5, h=4
x=1266, y=439, w=9, h=11
x=1272, y=446, w=1, h=1
x=1249, y=439, w=4, h=4
x=1235, y=439, w=4, h=3
x=1220, y=439, w=19, h=7
x=1237, y=438, w=4, h=3
x=1266, y=435, w=4, h=3
x=1251, y=435, w=21, h=17
x=1261, y=430, w=7, h=7
x=1235, y=430, w=7, h=6
x=1216, y=424, w=5, h=5
x=1214, y=423, w=4, h=3
x=1235, y=416, w=5, h=3
x=957, y=416, w=10, h=4
x=995, y=415, w=2, h=1
x=971, y=415, w=7, h=13
x=751, y=415, w=19, h=11
x=766, y=419, w=3, h=3
x=700, y=415, w=3, h=3
x=374, y=415, w=2, h=1
x=1150, y=414, w=8, h=5
x=737, y=414, w=7, h=5
x=716, y=414, w=35, h=13
x=738, y=420, w=8, h=4
x=733, y=415, w=4, h=3
x=681, y=414, w=48, h=32
x=708, y=437, w=6, h=4
x=694, y=435, w=4, h=4
x=694, y=428, w=6, h=5
x=709, y=427, w=7, h=8
x=689, y=426, w=9, h=10
x=692, y=424, w=5, h=3
x=689, y=420, w=24, h=16
x=677, y=414, w=9, h=6
x=542, y=414, w=3, h=4
x=542, y=415, w=3, h=3
x=459, y=414, w=1, h=1
x=377, y=414, w=1, h=1
x=1228, y=413, w=1, h=1
x=1094, y=413, w=8, h=6
x=663, y=413, w=7, h=4
x=572, y=413, w=2, h=3
x=568, y=413, w=4, h=5
x=408, y=413, w=1, h=4
x=1283, y=412, w=6, h=3
x=1222, y=412, w=4, h=2
x=1198, y=412, w=1, h=1
x=1151, y=412, w=3, h=1
x=1130, y=412, w=2, h=1
x=988, y=412, w=1, h=1
x=952, y=412, w=11, h=4
x=864, y=412, w=12, h=5
x=864, y=412, w=5, h=5
x=687, y=412, w=4, h=3
x=896, y=411, w=53, h=24
x=934, y=421, w=11, h=6
x=919, y=421, w=18, h=11
x=928, y=420, w=5, h=3
x=899, y=419, w=9, h=6
x=925, y=416, w=3, h=3
x=907, y=412, w=6, h=6
x=910, y=411, w=17, h=13
x=919, y=417, w=1, h=1
x=1148, y=410, w=7, h=1
x=1036, y=410, w=4, h=3
x=694, y=410, w=4, h=4
x=694, y=410, w=3, h=3
x=567, y=410, w=1, h=3
x=388, y=410, w=102, h=35
x=452, y=437, w=3, h=4
x=468, y=432, w=3, h=3
x=432, y=428, w=12, h=6
x=459, y=427, w=6, h=6
x=445, y=427, w=5, h=4
x=441, y=427, w=3, h=3
x=447, y=426, w=3, h=3
x=425, y=425, w=14, h=8
x=451, y=424, w=10, h=15
x=467, y=420, w=5, h=7
x=458, y=419, w=5, h=7
x=470, y=417, w=9, h=6
x=437, y=415, w=17, h=15
x=458, y=413, w=14, h=18
x=461, y=413, w=7, h=8
x=1214, y=409, w=34, h=12
x=1234, y=409, w=11, h=5
x=1209, y=409, w=2, h=1
x=1174, y=409, w=16, h=10
x=1185, y=409, w=4, h=3
x=1050, y=409, w=1, h=1
x=1041, y=409, w=1, h=1
x=955, y=409, w=2, h=3
x=901, y=409, w=5, h=3
x=867, y=409, w=11, h=6
x=791, y=409, w=29, h=34
x=789, y=409, w=3, h=3
x=401, y=409, w=3, h=5
x=1302, y=408, w=9, h=5
x=1156, y=408, w=7, h=5
x=874, y=408, w=32, h=20
x=885, y=422, w=8, h=6
x=882, y=421, w=4, h=3
x=890, y=418, w=7, h=5
x=892, y=412, w=10, h=7
x=874, y=412, w=20, h=11
x=896, y=411, w=5, h=3
x=891, y=411, w=5, h=4
x=879, y=410, w=14, h=11
x=885, y=409, w=9, h=5
x=712, y=408, w=18, h=13
x=656, y=408, w=9, h=4
x=573, y=408, w=9, h=24
x=578, y=419, w=4, h=8
x=574, y=417, w=3, h=6
x=1271, y=407, w=8, h=3
x=1262, y=407, w=6, h=2
x=1161, y=407, w=74, h=39
x=1176, y=421, w=16, h=13
x=1180, y=431, w=4, h=1
x=1194, y=418, w=5, h=3
x=1209, y=412, w=6, h=3
x=1031, y=407, w=1, h=1
x=1019, y=407, w=2, h=1
x=920, y=407, w=9, h=5
x=920, y=407, w=9, h=5
x=702, y=407, w=3, h=2
x=560, y=407, w=9, h=19
x=1306, y=406, w=28, h=59
x=1315, y=428, w=7, h=3
x=1322, y=422, w=4, h=3
x=1324, y=421, w=3, h=3
x=1318, y=410, w=4, h=4
x=1313, y=410, w=6, h=5
x=1258, y=406, w=47, h=22
x=1264, y=420, w=3, h=3
x=1262, y=420, w=4, h=4
x=1292, y=406, w=3, h=3
x=1278, y=406, w=4, h=8
x=1279, y=410, w=3, h=3
x=1191, y=406, w=20, h=8
x=1194, y=407, w=11, h=5
x=1203, y=406, w=6, h=3
x=1184, y=406, w=3, h=2
x=1155, y=406, w=5, h=2
x=984, y=406, w=2, h=2
x=787, y=406, w=6, h=2
x=679, y=406, w=11, h=5
x=619, y=406, w=6, h=1
x=1231, y=405, w=4, h=2
x=1209, y=405, w=6, h=2
x=1188, y=405, w=8, h=3
x=1098, y=405, w=15, h=9
x=1100, y=407, w=9, h=5
x=1043, y=405, w=6, h=4
x=459, y=405, w=1, h=1
x=408, y=405, w=11, h=17
x=415, y=419, w=4, h=3
x=379, y=405, w=5, h=4
x=379, y=406, w=3, h=3
x=1161, y=404, w=4, h=3
x=1120, y=404, w=6, h=4
x=1107, y=404, w=1, h=1
x=1041, y=404, w=6, h=4
x=871, y=404, w=16, h=7
x=879, y=404, w=5, h=5
x=1142, y=403, w=9, h=5
x=884, y=403, w=1, h=1
x=858, y=403, w=2, h=2
x=733, y=403, w=6, h=4
x=725, y=403, w=11, h=6
x=647, y=403, w=11, h=8
x=463, y=403, w=6, h=7
x=464, y=404, w=4, h=4
x=409, y=403, w=5, h=2
x=1082, y=402, w=1, h=1
x=972, y=402, w=6, h=3
x=899, y=402, w=3, h=3
x=832, y=402, w=1, h=2
x=709, y=402, w=12, h=10
x=654, y=402, w=3, h=1
x=573, y=402, w=3, h=13
x=1298, y=401, w=5, h=2
x=1020, y=401, w=8, h=4
x=858, y=401, w=1, h=1
x=774, y=401, w=14, h=10
x=749, y=401, w=35, h=16
x=583, y=401, w=5, h=30
x=583, y=406, w=4, h=24
x=824, y=400, w=1, h=1
x=408, y=400, w=2, h=2
x=1109, y=399, w=7, h=5
x=1059, y=399, w=3, h=3
x=866, y=399, w=1, h=1
x=782, y=399, w=2, h=2
x=571, y=399, w=5, h=13
x=391, y=399, w=3, h=2
x=1264, y=398, w=3, h=2
x=1190, y=398, w=1, h=1
x=888, y=398, w=1, h=1
x=823, y=398, w=9, h=4
x=697, y=398, w=13, h=14
x=634, y=398, w=13, h=6
x=403, y=398, w=2, h=5
x=1129, y=397, w=40, h=25
x=1141, y=416, w=4, h=3
x=1134, y=415, w=5, h=4
x=1133, y=411, w=7, h=5
x=1145, y=405, w=6, h=4
x=1094, y=397, w=10, h=4
x=1006, y=397, w=1, h=1
x=944, y=397, w=2, h=1
x=909, y=397, w=1, h=1
x=757, y=397, w=16, h=9
x=365, y=397, w=1, h=1
x=1244, y=396, w=17, h=7
x=1028, y=396, w=3, h=2
x=940, y=396, w=2, h=3
x=674, y=396, w=7, h=5
x=361, y=396, w=9, h=9
x=362, y=399, w=6, h=6
x=360, y=396, w=1, h=3
x=1089, y=395, w=8, h=3
x=1028, y=395, w=10, h=10
x=970, y=395, w=4, h=4
x=826, y=395, w=2, h=2
x=719, y=395, w=4, h=4
x=620, y=395, w=5, h=6
x=616, y=395, w=1, h=1
x=390, y=395, w=2, h=2
x=362, y=395, w=31, h=27
x=368, y=410, w=3, h=3
x=365, y=405, w=6, h=5
x=367, y=402, w=13, h=10
x=1299, y=394, w=7, h=4
x=1271, y=394, w=36, h=14
x=1290, y=399, w=4, h=4
x=992, y=394, w=1, h=1
x=909, y=394, w=3, h=3
x=906, y=394, w=2, h=4
x=876, y=394, w=3, h=2
x=561, y=394, w=3, h=12
x=554, y=394, w=6, h=10
x=1275, y=393, w=7, h=6
x=1269, y=393, w=1, h=1
x=1197, y=393, w=11, h=5
x=1187, y=393, w=34, h=12
x=1213, y=402, w=5, h=3
x=1193, y=397, w=11, h=5
x=824, y=393, w=2, h=4
x=564, y=393, w=7, h=19
x=389, y=393, w=15, h=11
x=359, y=393, w=7, h=2
x=1100, y=392, w=7, h=7
x=1077, y=392, w=6, h=7
x=994, y=392, w=6, h=7
x=822, y=392, w=1, h=5
x=725, y=392, w=17, h=15
x=713, y=392, w=6, h=10
x=620, y=392, w=14, h=6
x=623, y=393, w=6, h=4
x=324, y=392, w=9, h=7
x=1252, y=391, w=20, h=14
x=1239, y=391, w=7, h=6
x=1084, y=391, w=4, h=4
x=1084, y=391, w=4, h=4
x=971, y=391, w=1, h=1
x=765, y=391, w=1, h=1
x=338, y=391, w=1, h=1
x=1204, y=390, w=10, h=3
x=987, y=390, w=1, h=1
x=800, y=390, w=4, h=2
x=763, y=390, w=1, h=1
x=422, y=390, w=1, h=2
x=1206, y=389, w=63, h=28
x=1263, y=413, w=6, h=4
x=1260, y=412, w=5, h=3
x=1257, y=411, w=5, h=3
x=1257, y=407, w=4, h=3
x=1236, y=402, w=4, h=3
x=1233, y=401, w=5, h=3
x=1236, y=400, w=4, h=3
x=1229, y=400, w=6, h=3
x=1227, y=399, w=4, h=3
x=1234, y=398, w=4, h=4
x=1215, y=389, w=9, h=3
x=1105, y=389, w=4, h=6
x=1067, y=389, w=2, h=1
x=785, y=389, w=16, h=11
x=720, y=389, w=11, h=14
x=367, y=389, w=9, h=15
x=967, y=388, w=6, h=3
x=849, y=388, w=4, h=5
x=849, y=388, w=3, h=4
x=754, y=388, w=12, h=10
x=617, y=388, w=9, h=9
x=1299, y=387, w=9, h=6
x=1223, y=387, w=20, h=5
x=1130, y=387, w=4, h=3
x=1130, y=387, w=4, h=3
x=1120, y=387, w=5, h=2
x=1026, y=387, w=19, h=8
x=974, y=387, w=1, h=1
x=898, y=387, w=1, h=1
x=1110, y=386, w=3, h=3
x=1110, y=386, w=3, h=3
x=852, y=386, w=15, h=22
x=853, y=386, w=4, h=4
x=810, y=386, w=3, h=5
x=388, y=386, w=26, h=32
x=394, y=406, w=7, h=6
x=344, y=386, w=5, h=1
x=1085, y=385, w=2, h=2
x=460, y=385, w=6, h=11
x=461, y=390, w=5, h=5
x=352, y=385, w=8, h=4
x=1209, y=384, w=3, h=1
x=1136, y=384, w=31, h=14
x=1150, y=395, w=4, h=3
x=1150, y=391, w=5, h=3
x=1137, y=389, w=7, h=6
x=968, y=384, w=1, h=1
x=694, y=384, w=57, h=32
x=343, y=384, w=3, h=1
x=926, y=383, w=1, h=1
x=885, y=383, w=6, h=6
x=886, y=386, w=4, h=3
x=453, y=383, w=7, h=9
x=1030, y=382, w=3, h=1
x=999, y=382, w=37, h=33
x=1005, y=389, w=20, h=16
x=1011, y=398, w=3, h=4
x=1023, y=383, w=5, h=4
x=861, y=382, w=1, h=1
x=672, y=382, w=16, h=7
x=429, y=382, w=2, h=8
x=427, y=382, w=1, h=6
x=394, y=382, w=2, h=6
x=350, y=382, w=4, h=5
x=1269, y=381, w=7, h=6
x=1162, y=381, w=21, h=15
x=1144, y=381, w=6, h=5
x=933, y=381, w=5, h=4
x=886, y=381, w=7, h=6
x=415, y=381, w=1, h=8
x=405, y=381, w=3, h=3
x=1286, y=380, w=13, h=4
x=1068, y=380, w=14, h=17
x=1070, y=383, w=10, h=10
x=1012, y=380, w=5, h=6
x=425, y=380, w=1, h=7
x=412, y=380, w=9, h=19
x=342, y=380, w=7, h=3
x=1267, y=379, w=2, h=2
x=1256, y=379, w=20, h=15
x=1266, y=387, w=4, h=3
x=1264, y=386, w=4, h=3
x=1262, y=383, w=9, h=5
x=1209, y=379, w=49, h=11
x=1133, y=379, w=8, h=11
x=1037, y=379, w=103, h=68
x=1079, y=439, w=8, h=5
x=1087, y=436, w=10, h=6
x=1095, y=434, w=8, h=5
x=1056, y=434, w=4, h=3
x=1064, y=432, w=3, h=3
x=1063, y=430, w=3, h=4
x=1102, y=429, w=4, h=3
x=1054, y=428, w=3, h=3
x=1072, y=427, w=7, h=6
x=1082, y=425, w=6, h=5
x=1110, y=423, w=8, h=5
x=1105, y=423, w=4, h=4
x=1063, y=423, w=3, h=3
x=1065, y=422, w=4, h=4
x=1061, y=420, w=6, h=5
x=1064, y=419, w=22, h=15
x=1074, y=426, w=1, h=1
x=1115, y=417, w=3, h=4
x=1064, y=416, w=13, h=7
x=1102, y=414, w=13, h=8
x=1103, y=414, w=6, h=3
x=1075, y=414, w=3, h=4
x=1087, y=410, w=7, h=5
x=1092, y=409, w=3, h=3
x=1114, y=407, w=3, h=4
x=1072, y=406, w=8, h=8
x=1094, y=405, w=5, h=4
x=1078, y=405, w=18, h=13
x=1048, y=405, w=34, h=20
x=1055, y=421, w=2, h=1
x=1064, y=416, w=3, h=1
x=1060, y=413, w=2, h=2
x=1061, y=408, w=5, h=4
x=1051, y=405, w=8, h=5
x=1115, y=402, w=3, h=5
x=1057, y=402, w=8, h=9
x=1082, y=400, w=12, h=7
x=1064, y=399, w=9, h=10
x=1067, y=405, w=1, h=1
x=1083, y=397, w=6, h=4
x=1110, y=395, w=4, h=3
x=1114, y=388, w=4, h=4
x=1118, y=380, w=4, h=7
x=1028, y=379, w=4, h=3
x=733, y=379, w=21, h=12
x=1261, y=378, w=7, h=5
x=956, y=378, w=11, h=8
x=957, y=380, w=9, h=6
x=959, y=379, w=4, h=3
x=445, y=378, w=6, h=14
x=348, y=378, w=6, h=3
x=1272, y=377, w=26, h=21
x=1284, y=387, w=11, h=11
x=1282, y=384, w=8, h=7
x=1199, y=377, w=17, h=7
x=1060, y=377, w=4, h=3
x=957, y=377, w=2, h=3
x=746, y=377, w=35, h=16
x=343, y=377, w=4, h=3
x=344, y=377, w=3, h=3
x=1003, y=376, w=1, h=1
x=342, y=376, w=45, h=41
x=355, y=409, w=4, h=4
x=343, y=397, w=18, h=11
x=377, y=395, w=4, h=5
x=376, y=393, w=4, h=4
x=360, y=376, w=3, h=1
x=330, y=376, w=12, h=10
x=334, y=376, w=8, h=5
x=1095, y=375, w=128, h=88
x=1170, y=456, w=5, h=4
x=1168, y=455, w=4, h=3
x=1169, y=452, w=13, h=11
x=1157, y=452, w=6, h=4
x=1160, y=451, w=4, h=3
x=1151, y=451, w=8, h=8
x=1170, y=448, w=9, h=6
x=1167, y=448, w=4, h=3
x=1152, y=448, w=3, h=3
x=1158, y=446, w=11, h=7
x=1158, y=444, w=6, h=4
x=1107, y=444, w=6, h=5
x=1128, y=442, w=3, h=3
x=1149, y=441, w=4, h=3
x=1140, y=441, w=12, h=6
x=1141, y=439, w=8, h=6
x=1147, y=438, w=7, h=5
x=1119, y=438, w=13, h=10
x=1116, y=436, w=5, h=3
x=1147, y=434, w=3, h=3
x=1137, y=434, w=3, h=3
x=1130, y=433, w=9, h=7
x=1125, y=432, w=5, h=4
x=1138, y=431, w=11, h=7
x=1138, y=430, w=4, h=3
x=1157, y=429, w=3, h=3
x=1106, y=427, w=24, h=19
x=1109, y=438, w=6, h=4
x=1122, y=435, w=1, h=1
x=1123, y=432, w=1, h=1
x=1154, y=426, w=3, h=3
x=1137, y=423, w=4, h=3
x=1126, y=423, w=3, h=3
x=1150, y=417, w=12, h=8
x=1163, y=412, w=4, h=3
x=1165, y=411, w=5, h=3
x=1180, y=391, w=3, h=3
x=1126, y=375, w=10, h=5
x=978, y=375, w=88, h=74
x=1000, y=444, w=6, h=5
x=991, y=435, w=8, h=7
x=1033, y=431, w=3, h=3
x=987, y=430, w=3, h=3
x=995, y=425, w=15, h=9
x=1001, y=428, w=4, h=2
x=1038, y=424, w=3, h=3
x=1007, y=424, w=4, h=3
x=1035, y=423, w=3, h=3
x=1022, y=423, w=5, h=3
x=992, y=421, w=5, h=5
x=1021, y=419, w=15, h=8
x=989, y=418, w=3, h=3
x=990, y=416, w=12, h=6
x=1034, y=415, w=10, h=11
x=1032, y=415, w=8, h=8
x=996, y=415, w=20, h=13
x=1000, y=415, w=6, h=4
x=1011, y=414, w=4, h=5
x=985, y=413, w=8, h=7
x=1047, y=412, w=4, h=3
x=1029, y=411, w=5, h=4
x=1027, y=411, w=4, h=3
x=1011, y=411, w=3, h=3
x=1026, y=410, w=3, h=3
x=1017, y=409, w=3, h=4
x=1033, y=408, w=3, h=3
x=1033, y=399, w=3, h=3
x=1039, y=396, w=3, h=3
x=1045, y=395, w=4, h=3
x=1049, y=394, w=5, h=4
x=1045, y=385, w=10, h=7
x=1054, y=383, w=8, h=10
x=1059, y=382, w=4, h=4
x=1045, y=381, w=6, h=6
x=1052, y=380, w=8, h=10
x=929, y=375, w=2, h=2
x=853, y=375, w=2, h=2
x=711, y=375, w=77, h=40
x=418, y=375, w=2, h=4
x=342, y=375, w=1, h=1
x=1283, y=374, w=6, h=4
x=1139, y=374, w=7, h=7
x=1139, y=376, w=4, h=4
x=876, y=374, w=7, h=7
x=746, y=374, w=44, h=19
x=327, y=374, w=5, h=4
x=308, y=374, w=3, h=1
x=1271, y=373, w=1, h=1
x=1248, y=373, w=2, h=1
x=1034, y=373, w=21, h=14
x=1011, y=373, w=2, h=5
x=984, y=373, w=2, h=3
x=963, y=373, w=20, h=12
x=331, y=373, w=5, h=2
x=1071, y=372, w=27, h=13
x=1083, y=376, w=3, h=3
x=934, y=372, w=1, h=1
x=427, y=372, w=4, h=9
x=427, y=374, w=3, h=3
x=370, y=372, w=3, h=1
x=308, y=372, w=15, h=18
x=1099, y=371, w=5, h=5
x=1020, y=371, w=4, h=1
x=771, y=371, w=6, h=6
x=757, y=371, w=6, h=4
x=1266, y=370, w=3, h=2
x=1056, y=370, w=4, h=4
x=891, y=370, w=8, h=10
x=846, y=370, w=6, h=7
x=845, y=370, w=1, h=1
x=389, y=370, w=2, h=3
x=352, y=370, w=27, h=16
